event,player,selectionLabel,odds_decimal_betinia,status_selection_betinia,marketLabel,deadline_x,odds_decimal_expekt,status_selection_expekt,deadline_y,payout_betinia,payout_expekt,ratio_betinia_over_expekt,ratio_expekt_over_betinia,ratio_max,best_bookmaker,best_payout,other_bookmaker,other_payout
Eintracht Frankfurt vs Borussia Dortmund,Almugera Kabar,Over 0.5,5.0,Open,Spillers samlede antal assister | Almugera Kabar,nan,,,,5.0,,,,,Expekt,,Betinia,5.0
Eintracht Frankfurt vs Borussia Dortmund,Ansgar Knauff,Over 0.5,2.6667,Open,Spillers samlede antal assister | Ansgar Knauff,nan,6.0,Open,2026-01-09T19:30:00+00:00,2.6667,6.0,0.44445,2.249971875351558,2.249971875351558,Expekt,6.0,Betinia,2.6667
Eintracht Frankfurt vs Borussia Dortmund,Arnaud Kalimuendo,Over 0.5,2.3,Open,Spillers samlede antal assister | Arnaud Kalimuendo,nan,,,,2.3,,,,,Expekt,,Betinia,2.3
Eintracht Frankfurt vs Borussia Dortmund,Arthur Theate,Over 0.5,7.5,Open,Spillers samlede antal assister | Arthur Theate,nan,13.0,Open,2026-01-09T19:30:00+00:00,7.5,13.0,0.5769230769230769,1.7333333333333334,1.7333333333333334,Expekt,13.0,Betinia,7.5
Eintracht Frankfurt vs Borussia Dortmund,Aurele Amenda,Over 0.5,9.0,Open,Spillers samlede antal assister | Aurele Amenda,nan,19.0,Open,2026-01-09T19:30:00+00:00,9.0,19.0,0.47368421052631576,2.111111111111111,2.111111111111111,Expekt,19.0,Betinia,9.0
Eintracht Frankfurt vs Borussia Dortmund,Aurelio Buta,Over 0.5,5.0,Open,Spillers samlede antal assister | Aurelio Buta,nan,6.5,Open,2026-01-09T19:30:00+00:00,5.0,6.5,0.7692307692307693,1.3,1.3,Expekt,6.5,Betinia,5.0
Eintracht Frankfurt vs Borussia Dortmund,Can Yılmaz Uzun,Over 0.5,2.6667,Open,Spillers samlede antal assister | Can Yılmaz Uzun,nan,,,,2.6667,,,,,Expekt,,Betinia,2.6667
Eintracht Frankfurt vs Borussia Dortmund,Carney Chukwuemeka,Over 0.5,2.8572,Open,Spillers samlede antal assister | Carney Chukwuemeka,nan,4.5,Open,2026-01-09T19:30:00+00:00,2.8572,4.5,0.6349333333333333,1.5749685006299874,1.5749685006299874,Expekt,4.5,Betinia,2.8572
Eintracht Frankfurt vs Borussia Dortmund,Daniel Svensson,Over 0.5,3.1,Open,Spillers samlede antal assister | Daniel Svensson,nan,5.5,Open,2026-01-09T19:30:00+00:00,3.1,5.5,0.5636363636363636,1.7741935483870968,1.7741935483870968,Expekt,5.5,Betinia,3.1
Eintracht Frankfurt vs Borussia Dortmund,Ellyes Skhiri,Over 0.5,5.5,Open,Spillers samlede antal assister | Ellyes Skhiri,nan,,,,5.5,,,,,Expekt,,Betinia,5.5
Eintracht Frankfurt vs Borussia Dortmund,Emre Can,Over 0.5,4.5,Open,Spillers samlede antal assister | Emre Can,nan,7.5,Open,2026-01-09T19:30:00+00:00,4.5,7.5,0.6,1.6666666666666667,1.6666666666666667,Expekt,7.5,Betinia,4.5
Eintracht Frankfurt vs Borussia Dortmund,Felix Nmecha,Over 0.5,2.9,Open,Spillers samlede antal assister | Felix Nmecha,nan,5.5,Open,2026-01-09T19:30:00+00:00,2.9,5.5,0.5272727272727272,1.896551724137931,1.896551724137931,Expekt,5.5,Betinia,2.9
Eintracht Frankfurt vs Borussia Dortmund,Filippo Calixte Mane,Over 0.5,7.5,Open,Spillers samlede antal assister | Filippo Calixte Mane,nan,,,,7.5,,,,,Expekt,,Betinia,7.5
Eintracht Frankfurt vs Borussia Dortmund,Fousseny Max Doumbia,Over 0.5,7.5,Open,Spillers samlede antal assister | Fousseny Max Doumbia,nan,,,,7.5,,,,,Expekt,,Betinia,7.5
Eintracht Frankfurt vs Borussia Dortmund,Fábio Sivla,Over 0.5,1.95,Open,Spillers samlede antal assister | Fábio Sivla,nan,,,,1.95,,,,,Expekt,,Betinia,1.95
Eintracht Frankfurt vs Borussia Dortmund,"Guirassy, Serhou",Over 0.5,1.8182,Open,"Spillers samlede antal assister | Guirassy, Serhou",nan,,,,1.8182,,,,,Expekt,,Betinia,1.8182
Eintracht Frankfurt vs Borussia Dortmund,Hugo Larsson,Over 0.5,4.5,Open,Spillers samlede antal assister | Hugo Larsson,nan,7.5,Open,2026-01-09T19:30:00+00:00,4.5,7.5,0.6,1.6666666666666667,1.6666666666666667,Expekt,7.5,Betinia,4.5
Eintracht Frankfurt vs Borussia Dortmund,Jean Matteo Bahoya,Over 0.5,3.2,Open,Spillers samlede antal assister | Jean Matteo Bahoya,nan,6.0,Open,2026-01-09T19:30:00+00:00,3.2,6.0,0.5333333333333333,1.875,1.875,Expekt,6.0,Betinia,3.2
Eintracht Frankfurt vs Borussia Dortmund,Jessic Ngankam,Over 0.5,2.7143,Open,Spillers samlede antal assister | Jessic Ngankam,nan,6.5,Open,2026-01-09T19:30:00+00:00,2.7143,6.5,0.4175846153846154,2.3947242382934824,2.3947242382934824,Expekt,6.5,Betinia,2.7143
Eintracht Frankfurt vs Borussia Dortmund,Julian Brandt,Over 0.5,2.3637,Open,Spillers samlede antal assister | Julian Brandt,nan,4.0,Open,2026-01-09T19:30:00+00:00,2.3637,4.0,0.590925,1.6922621314041544,1.6922621314041544,Expekt,4.0,Betinia,2.3637
Eintracht Frankfurt vs Borussia Dortmund,Julian Ryerson,Over 0.5,3.1,Open,Spillers samlede antal assister | Julian Ryerson,nan,5.5,Open,2026-01-09T19:30:00+00:00,3.1,5.5,0.5636363636363636,1.7741935483870968,1.7741935483870968,Expekt,5.5,Betinia,3.1
Eintracht Frankfurt vs Borussia Dortmund,Julien Duranville,Over 0.5,3.6667,Open,Spillers samlede antal assister | Julien Duranville,nan,5.0,Open,2026-01-09T19:30:00+00:00,3.6667,5.0,0.73334,1.363623967054845,1.363623967054845,Expekt,5.0,Betinia,3.6667
Eintracht Frankfurt vs Borussia Dortmund,Karim Adeyemi,Over 0.5,2.2,Open,Spillers samlede antal assister | Karim Adeyemi,nan,5.0,Open,2026-01-09T19:30:00+00:00,2.2,5.0,0.44000000000000006,2.2727272727272725,2.2727272727272725,Expekt,5.0,Betinia,2.2
Eintracht Frankfurt vs Borussia Dortmund,Keita Kosugi,Over 0.5,6.5,Open,Spillers samlede antal assister | Keita Kosugi,nan,,,,6.5,,,,,Expekt,,Betinia,6.5
Eintracht Frankfurt vs Borussia Dortmund,Love Arrhov,Over 0.5,3.3334,Open,Spillers samlede antal assister | Love Arrhov,nan,,,,3.3334,,,,,Expekt,,Betinia,3.3334
Eintracht Frankfurt vs Borussia Dortmund,Mahmoud Dahoud,Over 0.5,4.75,Open,Spillers samlede antal assister | Mahmoud Dahoud,nan,6.5,Open,2026-01-09T19:30:00+00:00,4.75,6.5,0.7307692307692307,1.368421052631579,1.368421052631579,Expekt,6.5,Betinia,4.75
Eintracht Frankfurt vs Borussia Dortmund,Marcel Sabitzer,Over 0.5,3.8,Open,Spillers samlede antal assister | Marcel Sabitzer,nan,6.0,Open,2026-01-09T19:30:00+00:00,3.8,6.0,0.6333333333333333,1.5789473684210527,1.5789473684210527,Expekt,6.0,Betinia,3.8
Eintracht Frankfurt vs Borussia Dortmund,Mario Götze,Over 0.5,3.8,Open,Spillers samlede antal assister | Mario Götze,nan,,,,3.8,,,,,Expekt,,Betinia,3.8
Eintracht Frankfurt vs Borussia Dortmund,Marvin Dills,Over 0.5,3.0,Open,Spillers samlede antal assister | Marvin Dills,nan,,,,3.0,,,,,Expekt,,Betinia,3.0
Eintracht Frankfurt vs Borussia Dortmund,Maximilian Beier,Over 0.5,2.1429,Open,Spillers samlede antal assister | Maximilian Beier,nan,5.0,Open,2026-01-09T19:30:00+00:00,2.1429,5.0,0.42858,2.3332866675999813,2.3332866675999813,Expekt,5.0,Betinia,2.1429
Eintracht Frankfurt vs Borussia Dortmund,Nathaniel Brown,Over 0.5,4.0,Open,Spillers samlede antal assister | Nathaniel Brown,nan,5.0,Open,2026-01-09T19:30:00+00:00,4.0,5.0,0.8,1.25,1.25,Expekt,5.0,Betinia,4.0
Eintracht Frankfurt vs Borussia Dortmund,Nico Schlotterbeck,Over 0.5,5.0,Open,Spillers samlede antal assister | Nico Schlotterbeck,nan,11.0,Open,2026-01-09T19:30:00+00:00,5.0,11.0,0.45454545454545453,2.2,2.2,Expekt,11.0,Betinia,5.0
Eintracht Frankfurt vs Borussia Dortmund,Niklas Sule,Over 0.5,8.5,Open,Spillers samlede antal assister | Niklas Sule,nan,10.0,Open,2026-01-09T19:30:00+00:00,8.5,10.0,0.85,1.1764705882352942,1.1764705882352942,Expekt,10.0,Betinia,8.5
Eintracht Frankfurt vs Borussia Dortmund,Noah Gabriel Fenyő,Over 0.5,2.8,Open,Spillers samlede antal assister | Noah Gabriel Fenyő,nan,,,,2.8,,,,,Expekt,,Betinia,2.8
Eintracht Frankfurt vs Borussia Dortmund,Oscar Winther Hojlund,Over 0.5,5.0,Open,Spillers samlede antal assister | Oscar Winther Hojlund,nan,,,,5.0,,,,,Expekt,,Betinia,5.0
Eintracht Frankfurt vs Borussia Dortmund,Pharrel Nnamdi Collins,Over 0.5,5.0,Open,Spillers samlede antal assister | Pharrel Nnamdi Collins,nan,,,,5.0,,,,,Expekt,,Betinia,5.0
Eintracht Frankfurt vs Borussia Dortmund,Rasmus Nissen,Over 0.5,5.0,Open,Spillers samlede antal assister | Rasmus Nissen,nan,,,,5.0,,,,,Expekt,,Betinia,5.0
Eintracht Frankfurt vs Borussia Dortmund,Ritsu Doan,Over 0.5,2.5455,Open,Spillers samlede antal assister | Ritsu Doan,nan,5.5,Open,2026-01-09T19:30:00+00:00,2.5455,5.5,0.46281818181818185,2.1606757022196033,2.1606757022196033,Expekt,5.5,Betinia,2.5455
Eintracht Frankfurt vs Borussia Dortmund,Robin Koch,Over 0.5,7.5,Open,Spillers samlede antal assister | Robin Koch,nan,13.0,Open,2026-01-09T19:30:00+00:00,7.5,13.0,0.5769230769230769,1.7333333333333334,1.7333333333333334,Expekt,13.0,Betinia,7.5
Eintracht Frankfurt vs Borussia Dortmund,Salih Özcan,Over 0.5,5.5,Open,Spillers samlede antal assister | Salih Özcan,nan,,,,5.5,,,,,Expekt,,Betinia,5.5
Eintracht Frankfurt vs Borussia Dortmund,Timothy Chandler,Over 0.5,7.0,Open,Spillers samlede antal assister | Timothy Chandler,nan,7.0,Open,2026-01-09T19:30:00+00:00,7.0,7.0,1.0,1.0,1.0,Betinia,7.0,Expekt,7.0
Eintracht Frankfurt vs Borussia Dortmund,Waldemar Anton,Over 0.5,7.0,Open,Spillers samlede antal assister | Waldemar Anton,nan,11.0,Open,2026-01-09T19:30:00+00:00,7.0,11.0,0.6363636363636364,1.5714285714285714,1.5714285714285714,Expekt,11.0,Betinia,7.0
Eintracht Frankfurt vs Borussia Dortmund,Younes Ebnoutalib,Over 0.5,2.7143,Open,Spillers samlede antal assister | Younes Ebnoutalib,nan,7.0,Open,2026-01-09T19:30:00+00:00,2.7143,7.0,0.38775714285714286,2.578933795085289,2.578933795085289,Expekt,7.0,Betinia,2.7143
Eintracht Frankfurt vs Borussia Dortmund,Aaron Anselmino,Over 0.5,1.7778,Open,Spillers samlede antal skud | Aaron Anselmino,nan,,,,1.7778,,,,,Expekt,,Betinia,1.7778
Eintracht Frankfurt vs Borussia Dortmund,Aaron Anselmino,Over 1.5,4.75,Open,Spillers samlede antal skud | Aaron Anselmino,nan,,,,4.75,,,,,Expekt,,Betinia,4.75
Eintracht Frankfurt vs Borussia Dortmund,Almugera Kabar,Over 0.5,2.0,Open,Spillers samlede antal skud | Almugera Kabar,nan,,,,2.0,,,,,Expekt,,Betinia,2.0
Eintracht Frankfurt vs Borussia Dortmund,Almugera Kabar,Over 1.5,6.0,Open,Spillers samlede antal skud | Almugera Kabar,nan,,,,6.0,,,,,Expekt,,Betinia,6.0
Eintracht Frankfurt vs Borussia Dortmund,Ansgar Knauff,Over 1.5,1.1539,Open,Spillers samlede antal skud | Ansgar Knauff,nan,1.3,Open,2026-01-09T19:30:00+00:00,1.1539,1.3,0.8876153846153845,1.126614091342404,1.126614091342404,Expekt,1.3,Betinia,1.1539
Eintracht Frankfurt vs Borussia Dortmund,Ansgar Knauff,Over 2.5,1.5455,Open,Spillers samlede antal skud | Ansgar Knauff,nan,2.0,Open,2026-01-09T19:30:00+00:00,1.5455,2.0,0.77275,1.2940795858945324,1.2940795858945324,Expekt,2.0,Betinia,1.5455
Eintracht Frankfurt vs Borussia Dortmund,Ansgar Knauff,Over 3.5,2.4,Open,Spillers samlede antal skud | Ansgar Knauff,nan,3.75,Open,2026-01-09T19:30:00+00:00,2.4,3.75,0.64,1.5625,1.5625,Expekt,3.75,Betinia,2.4
Eintracht Frankfurt vs Borussia Dortmund,Arnaud Kalimuendo,Over 1.5,1.2858,Open,Spillers samlede antal skud | Arnaud Kalimuendo,nan,,,,1.2858,,,,,Expekt,,Betinia,1.2858
Eintracht Frankfurt vs Borussia Dortmund,Arnaud Kalimuendo,Over 2.5,1.9,Open,Spillers samlede antal skud | Arnaud Kalimuendo,nan,,,,1.9,,,,,Expekt,,Betinia,1.9
Eintracht Frankfurt vs Borussia Dortmund,Arnaud Kalimuendo,Over 3.5,3.2,Open,Spillers samlede antal skud | Arnaud Kalimuendo,nan,,,,3.2,,,,,Expekt,,Betinia,3.2
Eintracht Frankfurt vs Borussia Dortmund,Arthur Theate,Over 0.5,1.3847,Open,Spillers samlede antal skud | Arthur Theate,nan,1.91,Open,2026-01-09T19:30:00+00:00,1.3847,1.91,0.7249738219895289,1.3793601502130424,1.3793601502130424,Expekt,1.91,Betinia,1.3847
Eintracht Frankfurt vs Borussia Dortmund,Arthur Theate,Over 1.5,2.75,Open,Spillers samlede antal skud | Arthur Theate,nan,5.5,Open,2026-01-09T19:30:00+00:00,2.75,5.5,0.5,2.0,2.0,Expekt,5.5,Betinia,2.75
Eintracht Frankfurt vs Borussia Dortmund,Aurele Amenda,Over 0.5,1.9,Open,Spillers samlede antal skud | Aurele Amenda,nan,2.3,Open,2026-01-09T19:30:00+00:00,1.9,2.3,0.8260869565217391,1.2105263157894737,1.2105263157894737,Expekt,2.3,Betinia,1.9
Eintracht Frankfurt vs Borussia Dortmund,Aurele Amenda,Over 1.5,5.0,Open,Spillers samlede antal skud | Aurele Amenda,nan,7.5,Open,2026-01-09T19:30:00+00:00,5.0,7.5,0.6666666666666666,1.5,1.5,Expekt,7.5,Betinia,5.0
Eintracht Frankfurt vs Borussia Dortmund,Aurelio Buta,Over 0.5,1.6154,Open,Spillers samlede antal skud | Aurelio Buta,nan,1.8,Open,2026-01-09T19:30:00+00:00,1.6154,1.8,0.8974444444444444,1.1142751021418844,1.1142751021418844,Expekt,1.8,Betinia,1.6154
Eintracht Frankfurt vs Borussia Dortmund,Aurelio Buta,Over 1.5,4.0,Open,Spillers samlede antal skud | Aurelio Buta,nan,5.0,Open,2026-01-09T19:30:00+00:00,4.0,5.0,0.8,1.25,1.25,Expekt,5.0,Betinia,4.0
Eintracht Frankfurt vs Borussia Dortmund,Can Yılmaz Uzun,Over 1.5,1.32,Open,Spillers samlede antal skud | Can Yılmaz Uzun,nan,,,,1.32,,,,,Expekt,,Betinia,1.32
Eintracht Frankfurt vs Borussia Dortmund,Can Yılmaz Uzun,Over 2.5,2.0,Open,Spillers samlede antal skud | Can Yılmaz Uzun,nan,,,,2.0,,,,,Expekt,,Betinia,2.0
Eintracht Frankfurt vs Borussia Dortmund,Can Yılmaz Uzun,Over 3.5,3.5,Open,Spillers samlede antal skud | Can Yılmaz Uzun,nan,,,,3.5,,,,,Expekt,,Betinia,3.5
Eintracht Frankfurt vs Borussia Dortmund,Carney Chukwuemeka,Over 0.5,1.06,Closed,Spillers samlede antal skud | Carney Chukwuemeka,nan,1.08,Open,2026-01-09T19:30:00+00:00,1.06,1.08,0.9814814814814815,1.0188679245283019,1.0188679245283019,Expekt,1.08,Betinia,1.06
Eintracht Frankfurt vs Borussia Dortmund,Carney Chukwuemeka,Over 1.5,1.5,Open,Spillers samlede antal skud | Carney Chukwuemeka,nan,1.44,Open,2026-01-09T19:30:00+00:00,1.5,1.44,1.0416666666666667,0.96,1.0416666666666667,Betinia,1.5,Expekt,1.44
Eintracht Frankfurt vs Borussia Dortmund,Carney Chukwuemeka,Over 2.5,2.5455,Open,Spillers samlede antal skud | Carney Chukwuemeka,nan,2.4,Open,2026-01-09T19:30:00+00:00,2.5455,2.4,1.0606250000000002,0.9428403064230996,1.0606250000000002,Betinia,2.5455,Expekt,2.4
Eintracht Frankfurt vs Borussia Dortmund,Daniel Svensson,Over 0.5,1.3,Open,Spillers samlede antal skud | Daniel Svensson,nan,1.17,Open,2026-01-09T19:30:00+00:00,1.3,1.17,1.1111111111111112,0.8999999999999999,1.1111111111111112,Betinia,1.3,Expekt,1.17
Eintracht Frankfurt vs Borussia Dortmund,Daniel Svensson,Over 1.5,2.4546,Open,Spillers samlede antal skud | Daniel Svensson,nan,1.91,Open,2026-01-09T19:30:00+00:00,2.4546,1.91,1.2851308900523561,0.7781308563513403,1.2851308900523561,Betinia,2.4546,Expekt,1.91
Eintracht Frankfurt vs Borussia Dortmund,Daniel Svensson,Over 2.5,5.5,Open,Spillers samlede antal skud | Daniel Svensson,nan,4.0,Open,2026-01-09T19:30:00+00:00,5.5,4.0,1.375,0.7272727272727273,1.375,Betinia,5.5,Expekt,4.0
Eintracht Frankfurt vs Borussia Dortmund,Ellyes Skhiri,Over 0.5,1.8,Open,Spillers samlede antal skud | Ellyes Skhiri,nan,,,,1.8,,,,,Expekt,,Betinia,1.8
Eintracht Frankfurt vs Borussia Dortmund,Ellyes Skhiri,Over 1.5,4.75,Open,Spillers samlede antal skud | Ellyes Skhiri,nan,,,,4.75,,,,,Expekt,,Betinia,4.75
Eintracht Frankfurt vs Borussia Dortmund,Emre Can,Over 0.5,1.4167,Open,Spillers samlede antal skud | Emre Can,nan,1.62,Open,2026-01-09T19:30:00+00:00,1.4167,1.62,0.8745061728395062,1.1435025058233923,1.1435025058233923,Expekt,1.62,Betinia,1.4167
Eintracht Frankfurt vs Borussia Dortmund,Emre Can,Over 1.5,3.0,Open,Spillers samlede antal skud | Emre Can,nan,4.2,Open,2026-01-09T19:30:00+00:00,3.0,4.2,0.7142857142857143,1.4000000000000001,1.4000000000000001,Expekt,4.2,Betinia,3.0
Eintracht Frankfurt vs Borussia Dortmund,Felix Nmecha,Over 0.5,1.1,Open,Spillers samlede antal skud | Felix Nmecha,nan,1.25,Open,2026-01-09T19:30:00+00:00,1.1,1.25,0.8800000000000001,1.1363636363636362,1.1363636363636362,Expekt,1.25,Betinia,1.1
Eintracht Frankfurt vs Borussia Dortmund,Felix Nmecha,Over 1.5,1.68,Open,Spillers samlede antal skud | Felix Nmecha,nan,2.3,Open,2026-01-09T19:30:00+00:00,1.68,2.3,0.7304347826086957,1.369047619047619,1.369047619047619,Expekt,2.3,Betinia,1.68
Eintracht Frankfurt vs Borussia Dortmund,Felix Nmecha,Over 2.5,3.0,Open,Spillers samlede antal skud | Felix Nmecha,nan,5.0,Open,2026-01-09T19:30:00+00:00,3.0,5.0,0.6,1.6666666666666667,1.6666666666666667,Expekt,5.0,Betinia,3.0
Eintracht Frankfurt vs Borussia Dortmund,Filippo Calixte Mane,Over 0.5,1.52,Open,Spillers samlede antal skud | Filippo Calixte Mane,nan,,,,1.52,,,,,Expekt,,Betinia,1.52
Eintracht Frankfurt vs Borussia Dortmund,Filippo Calixte Mane,Over 1.5,3.4,Open,Spillers samlede antal skud | Filippo Calixte Mane,nan,,,,3.4,,,,,Expekt,,Betinia,3.4
Eintracht Frankfurt vs Borussia Dortmund,Fousseny Max Doumbia,Over 0.5,1.68,Open,Spillers samlede antal skud | Fousseny Max Doumbia,nan,,,,1.68,,,,,Expekt,,Betinia,1.68
Eintracht Frankfurt vs Borussia Dortmund,Fousseny Max Doumbia,Over 1.5,4.25,Open,Spillers samlede antal skud | Fousseny Max Doumbia,nan,,,,4.25,,,,,Expekt,,Betinia,4.25
Eintracht Frankfurt vs Borussia Dortmund,Fábio Sivla,Over 1.5,1.1667,Open,Spillers samlede antal skud | Fábio Sivla,nan,,,,1.1667,,,,,Expekt,,Betinia,1.1667
Eintracht Frankfurt vs Borussia Dortmund,Fábio Sivla,Over 2.5,1.6154,Open,Spillers samlede antal skud | Fábio Sivla,nan,,,,1.6154,,,,,Expekt,,Betinia,1.6154
Eintracht Frankfurt vs Borussia Dortmund,Fábio Sivla,Over 3.5,2.5455,Open,Spillers samlede antal skud | Fábio Sivla,nan,,,,2.5455,,,,,Expekt,,Betinia,2.5455
Eintracht Frankfurt vs Borussia Dortmund,"Guirassy, Serhou",Over 2.5,1.3847,Open,"Spillers samlede antal skud | Guirassy, Serhou",nan,,,,1.3847,,,,,Expekt,,Betinia,1.3847
Eintracht Frankfurt vs Borussia Dortmund,"Guirassy, Serhou",Over 3.5,2.0,Open,"Spillers samlede antal skud | Guirassy, Serhou",nan,,,,2.0,,,,,Expekt,,Betinia,2.0
Eintracht Frankfurt vs Borussia Dortmund,"Guirassy, Serhou",Over 4.5,3.1,Open,"Spillers samlede antal skud | Guirassy, Serhou",nan,,,,3.1,,,,,Expekt,,Betinia,3.1
Eintracht Frankfurt vs Borussia Dortmund,Hugo Larsson,Over 0.5,1.52,Open,Spillers samlede antal skud | Hugo Larsson,nan,1.67,Open,2026-01-09T19:30:00+00:00,1.52,1.67,0.9101796407185629,1.0986842105263157,1.0986842105263157,Expekt,1.67,Betinia,1.52
Eintracht Frankfurt vs Borussia Dortmund,Hugo Larsson,Over 1.5,3.5,Open,Spillers samlede antal skud | Hugo Larsson,nan,4.5,Open,2026-01-09T19:30:00+00:00,3.5,4.5,0.7777777777777778,1.2857142857142858,1.2857142857142858,Expekt,4.5,Betinia,3.5
Eintracht Frankfurt vs Borussia Dortmund,Jean Matteo Bahoya,Over 1.5,1.35,Open,Spillers samlede antal skud | Jean Matteo Bahoya,nan,1.3,Open,2026-01-09T19:30:00+00:00,1.35,1.3,1.0384615384615385,0.9629629629629629,1.0384615384615385,Betinia,1.35,Expekt,1.3
Eintracht Frankfurt vs Borussia Dortmund,Jean Matteo Bahoya,Over 2.5,2.05,Open,Spillers samlede antal skud | Jean Matteo Bahoya,nan,2.0,Open,2026-01-09T19:30:00+00:00,2.05,2.0,1.025,0.9756097560975611,1.025,Betinia,2.05,Expekt,2.0
Eintracht Frankfurt vs Borussia Dortmund,Jean Matteo Bahoya,Over 3.5,3.6667,Open,Spillers samlede antal skud | Jean Matteo Bahoya,nan,3.75,Open,2026-01-09T19:30:00+00:00,3.6667,3.75,0.9777866666666667,1.0227179752911337,1.0227179752911337,Expekt,3.75,Betinia,3.6667
Eintracht Frankfurt vs Borussia Dortmund,Jessic Ngankam,Over 1.5,1.25,Open,Spillers samlede antal skud | Jessic Ngankam,nan,1.22,Open,2026-01-09T19:30:00+00:00,1.25,1.22,1.0245901639344261,0.976,1.0245901639344261,Betinia,1.25,Expekt,1.22
Eintracht Frankfurt vs Borussia Dortmund,Jessic Ngankam,Over 2.5,1.85,Open,Spillers samlede antal skud | Jessic Ngankam,nan,1.75,Open,2026-01-09T19:30:00+00:00,1.85,1.75,1.0571428571428572,0.9459459459459459,1.0571428571428572,Betinia,1.85,Expekt,1.75
Eintracht Frankfurt vs Borussia Dortmund,Jessic Ngankam,Over 3.5,3.1,Open,Spillers samlede antal skud | Jessic Ngankam,nan,3.1,Open,2026-01-09T19:30:00+00:00,3.1,3.1,1.0,1.0,1.0,Betinia,3.1,Expekt,3.1
Eintracht Frankfurt vs Borussia Dortmund,Julian Brandt,Over 0.5,1.06,Closed,Spillers samlede antal skud | Julian Brandt,nan,1.12,Open,2026-01-09T19:30:00+00:00,1.06,1.12,0.9464285714285714,1.0566037735849056,1.0566037735849056,Expekt,1.12,Betinia,1.06
Eintracht Frankfurt vs Borussia Dortmund,Julian Brandt,Over 1.5,1.52,Open,Spillers samlede antal skud | Julian Brandt,nan,1.7,Open,2026-01-09T19:30:00+00:00,1.52,1.7,0.8941176470588236,1.118421052631579,1.118421052631579,Expekt,1.7,Betinia,1.52
Eintracht Frankfurt vs Borussia Dortmund,Julian Brandt,Over 2.5,2.6,Open,Spillers samlede antal skud | Julian Brandt,nan,3.25,Open,2026-01-09T19:30:00+00:00,2.6,3.25,0.8,1.25,1.25,Expekt,3.25,Betinia,2.6
Eintracht Frankfurt vs Borussia Dortmund,Julian Ryerson,Over 0.5,1.4546,Open,Spillers samlede antal skud | Julian Ryerson,nan,1.5,Open,2026-01-09T19:30:00+00:00,1.4546,1.5,0.9697333333333332,1.031211329575141,1.031211329575141,Expekt,1.5,Betinia,1.4546
Eintracht Frankfurt vs Borussia Dortmund,Julian Ryerson,Over 1.5,3.2,Open,Spillers samlede antal skud | Julian Ryerson,nan,3.75,Open,2026-01-09T19:30:00+00:00,3.2,3.75,0.8533333333333334,1.171875,1.171875,Expekt,3.75,Betinia,3.2
Eintracht Frankfurt vs Borussia Dortmund,Julien Duranville,Over 0.5,1.1334,Open,Spillers samlede antal skud | Julien Duranville,nan,1.09,Open,2026-01-09T19:30:00+00:00,1.1334,1.09,1.0398165137614679,0.9617081348155991,1.0398165137614679,Betinia,1.1334,Expekt,1.09
Eintracht Frankfurt vs Borussia Dortmund,Julien Duranville,Over 1.5,1.7778,Open,Spillers samlede antal skud | Julien Duranville,nan,1.5,Open,2026-01-09T19:30:00+00:00,1.7778,1.5,1.1852,0.8437394532568343,1.1852,Betinia,1.7778,Expekt,1.5
Eintracht Frankfurt vs Borussia Dortmund,Julien Duranville,Over 2.5,3.3334,Open,Spillers samlede antal skud | Julien Duranville,nan,2.7,Open,2026-01-09T19:30:00+00:00,3.3334,2.7,1.2345925925925925,0.8099838003239935,1.2345925925925925,Betinia,3.3334,Expekt,2.7
Eintracht Frankfurt vs Borussia Dortmund,Karim Adeyemi,Over 2.5,1.5,Open,Spillers samlede antal skud | Karim Adeyemi,nan,2.1,Open,2026-01-09T19:30:00+00:00,1.5,2.1,0.7142857142857143,1.4000000000000001,1.4000000000000001,Expekt,2.1,Betinia,1.5
Eintracht Frankfurt vs Borussia Dortmund,Karim Adeyemi,Over 3.5,2.25,Open,Spillers samlede antal skud | Karim Adeyemi,nan,4.0,Open,2026-01-09T19:30:00+00:00,2.25,4.0,0.5625,1.7777777777777777,1.7777777777777777,Expekt,4.0,Betinia,2.25
Eintracht Frankfurt vs Borussia Dortmund,Karim Adeyemi,Over 4.5,3.6667,Open,Spillers samlede antal skud | Karim Adeyemi,nan,7.0,Open,2026-01-09T19:30:00+00:00,3.6667,7.0,0.5238142857142857,1.909073553876783,1.909073553876783,Expekt,7.0,Betinia,3.6667
Eintracht Frankfurt vs Borussia Dortmund,Keita Kosugi,Over 0.5,1.8,Open,Spillers samlede antal skud | Keita Kosugi,nan,,,,1.8,,,,,Expekt,,Betinia,1.8
Eintracht Frankfurt vs Borussia Dortmund,Keita Kosugi,Over 1.5,4.75,Open,Spillers samlede antal skud | Keita Kosugi,nan,,,,4.75,,,,,Expekt,,Betinia,4.75
Eintracht Frankfurt vs Borussia Dortmund,Love Arrhov,Over 0.5,1.1539,Open,Spillers samlede antal skud | Love Arrhov,nan,,,,1.1539,,,,,Expekt,,Betinia,1.1539
Eintracht Frankfurt vs Borussia Dortmund,Love Arrhov,Over 1.5,1.8182,Open,Spillers samlede antal skud | Love Arrhov,nan,,,,1.8182,,,,,Expekt,,Betinia,1.8182
Eintracht Frankfurt vs Borussia Dortmund,Love Arrhov,Over 2.5,3.5,Open,Spillers samlede antal skud | Love Arrhov,nan,,,,3.5,,,,,Expekt,,Betinia,3.5
