event,player,selectionLabel,odds_decimal,status_selection,marketLabel,deadline
Eintracht Frankfurt vs Borussia Dortmund,Aaron Anselmino,Over 0.5,3.6,Open,Antal afslutninger på mål | Aaron Anselmino,
Eintracht Frankfurt vs Borussia Dortmund,Aaron Anselmino,Over 1.5,20.0,Open,Antal afslutninger på mål | Aaron Anselmino,
Eintracht Frankfurt vs Borussia Dortmund,Almugera Kabar,Over 0.5,4.5,Open,Antal afslutninger på mål | Almugera Kabar,
Eintracht Frankfurt vs Borussia Dortmund,Ansgar Knauff,Over 0.5,1.6471,Open,Antal afslutninger på mål | Ansgar Knauff,
Eintracht Frankfurt vs Borussia Dortmund,Ansgar Knauff,Over 1.5,4.25,Open,Antal afslutninger på mål | Ansgar Knauff,
Eintracht Frankfurt vs Borussia Dortmund,Arnaud Kalimuendo,Over 0.5,1.35,Open,Antal afslutninger på mål | Arnaud Kalimuendo,
Eintracht Frankfurt vs Borussia Dortmund,Arnaud Kalimuendo,Over 1.5,2.9,Open,Antal afslutninger på mål | Arnaud Kalimuendo,
Eintracht Frankfurt vs Borussia Dortmund,Arthur Theate,Over 0.5,3.0,Open,Antal afslutninger på mål | Arthur Theate,
Eintracht Frankfurt vs Borussia Dortmund,Arthur Theate,Over 1.5,14.0,Open,Antal afslutninger på mål | Arthur Theate,
Eintracht Frankfurt vs Borussia Dortmund,Aurele Amenda,Over 0.5,4.0,Open,Antal afslutninger på mål | Aurele Amenda,
Eintracht Frankfurt vs Borussia Dortmund,Aurelio Buta,Over 0.5,3.5,Open,Antal afslutninger på mål | Aurelio Buta,
Eintracht Frankfurt vs Borussia Dortmund,Aurelio Buta,Over 1.5,19.0,Open,Antal afslutninger på mål | Aurelio Buta,
Eintracht Frankfurt vs Borussia Dortmund,Can Yılmaz Uzun,Over 0.5,1.48,Open,Antal afslutninger på mål | Can Yılmaz Uzun,
Eintracht Frankfurt vs Borussia Dortmund,Can Yılmaz Uzun,Over 1.5,3.5,Open,Antal afslutninger på mål | Can Yılmaz Uzun,
Eintracht Frankfurt vs Borussia Dortmund,Carney Chukwuemeka,Over 0.5,1.75,Open,Antal afslutninger på mål | Carney Chukwuemeka,
Eintracht Frankfurt vs Borussia Dortmund,Carney Chukwuemeka,Over 1.5,5.0,Open,Antal afslutninger på mål | Carney Chukwuemeka,
Eintracht Frankfurt vs Borussia Dortmund,Daniel Svensson,Over 0.5,2.6667,Open,Antal afslutninger på mål | Daniel Svensson,
Eintracht Frankfurt vs Borussia Dortmund,Daniel Svensson,Over 1.5,11.0,Open,Antal afslutninger på mål | Daniel Svensson,
Eintracht Frankfurt vs Borussia Dortmund,Ellyes Skhiri,Over 0.5,3.8,Open,Antal afslutninger på mål | Ellyes Skhiri,
Eintracht Frankfurt vs Borussia Dortmund,Emre Can,Over 0.5,2.6667,Open,Antal afslutninger på mål | Emre Can,
Eintracht Frankfurt vs Borussia Dortmund,Emre Can,Over 1.5,11.0,Open,Antal afslutninger på mål | Emre Can,
Eintracht Frankfurt vs Borussia Dortmund,Felix Nmecha,Over 0.5,1.875,Open,Antal afslutninger på mål | Felix Nmecha,
Eintracht Frankfurt vs Borussia Dortmund,Felix Nmecha,Over 1.5,5.5,Open,Antal afslutninger på mål | Felix Nmecha,
Eintracht Frankfurt vs Borussia Dortmund,Filippo Calixte Mane,Over 0.5,3.2,Open,Antal afslutninger på mål | Filippo Calixte Mane,
Eintracht Frankfurt vs Borussia Dortmund,Filippo Calixte Mane,Over 1.5,16.0,Open,Antal afslutninger på mål | Filippo Calixte Mane,
Eintracht Frankfurt vs Borussia Dortmund,Fousseny Max Doumbia,Over 0.5,4.5,Open,Antal afslutninger på mål | Fousseny Max Doumbia,
Eintracht Frankfurt vs Borussia Dortmund,Fábio Sivla,Over 0.5,1.3847,Open,Antal afslutninger på mål | Fábio Sivla,
Eintracht Frankfurt vs Borussia Dortmund,Fábio Sivla,Over 1.5,3.0,Open,Antal afslutninger på mål | Fábio Sivla,
Eintracht Frankfurt vs Borussia Dortmund,"Guirassy, Serhou",Over 0.5,1.2308,Open,"Antal afslutninger på mål | Guirassy, Serhou",
Eintracht Frankfurt vs Borussia Dortmund,"Guirassy, Serhou",Over 1.5,2.3,Open,"Antal afslutninger på mål | Guirassy, Serhou",
Eintracht Frankfurt vs Borussia Dortmund,"Guirassy, Serhou",Over 2.5,5.0,Open,"Antal afslutninger på mål | Guirassy, Serhou",
Eintracht Frankfurt vs Borussia Dortmund,Hugo Larsson,Over 0.5,3.1,Open,Antal afslutninger på mål | Hugo Larsson,
Eintracht Frankfurt vs Borussia Dortmund,Hugo Larsson,Over 1.5,15.0,Open,Antal afslutninger på mål | Hugo Larsson,
Eintracht Frankfurt vs Borussia Dortmund,Jean Matteo Bahoya,Over 0.5,1.5455,Open,Antal afslutninger på mål | Jean Matteo Bahoya,
Eintracht Frankfurt vs Borussia Dortmund,Jean Matteo Bahoya,Over 1.5,4.0,Open,Antal afslutninger på mål | Jean Matteo Bahoya,
Eintracht Frankfurt vs Borussia Dortmund,Jessic Ngankam,Over 0.5,1.5455,Open,Antal afslutninger på mål | Jessic Ngankam,
Eintracht Frankfurt vs Borussia Dortmund,Jessic Ngankam,Over 1.5,3.8,Open,Antal afslutninger på mål | Jessic Ngankam,
Eintracht Frankfurt vs Borussia Dortmund,Julian Brandt,Over 0.5,1.7,Open,Antal afslutninger på mål | Julian Brandt,
Eintracht Frankfurt vs Borussia Dortmund,Julian Brandt,Over 1.5,4.75,Open,Antal afslutninger på mål | Julian Brandt,
Eintracht Frankfurt vs Borussia Dortmund,Julian Ryerson,Over 0.5,3.2,Open,Antal afslutninger på mål | Julian Ryerson,
Eintracht Frankfurt vs Borussia Dortmund,Julian Ryerson,Over 1.5,17.0,Open,Antal afslutninger på mål | Julian Ryerson,
Eintracht Frankfurt vs Borussia Dortmund,Julien Duranville,Over 0.5,1.9,Open,Antal afslutninger på mål | Julien Duranville,
Eintracht Frankfurt vs Borussia Dortmund,Julien Duranville,Over 1.5,6.0,Open,Antal afslutninger på mål | Julien Duranville,
Eintracht Frankfurt vs Borussia Dortmund,Karim Adeyemi,Over 0.5,1.48,Open,Antal afslutninger på mål | Karim Adeyemi,
Eintracht Frankfurt vs Borussia Dortmund,Karim Adeyemi,Over 1.5,3.4,Open,Antal afslutninger på mål | Karim Adeyemi,
Eintracht Frankfurt vs Borussia Dortmund,Keita Kosugi,Over 0.5,5.0,Open,Antal afslutninger på mål | Keita Kosugi,
Eintracht Frankfurt vs Borussia Dortmund,Love Arrhov,Over 0.5,2.1429,Open,Antal afslutninger på mål | Love Arrhov,
Eintracht Frankfurt vs Borussia Dortmund,Love Arrhov,Over 1.5,7.5,Open,Antal afslutninger på mål | Love Arrhov,
Eintracht Frankfurt vs Borussia Dortmund,Mahmoud Dahoud,Over 0.5,3.6,Open,Antal afslutninger på mål | Mahmoud Dahoud,
Eintracht Frankfurt vs Borussia Dortmund,Mahmoud Dahoud,Over 1.5,20.0,Open,Antal afslutninger på mål | Mahmoud Dahoud,
Eintracht Frankfurt vs Borussia Dortmund,Marcel Sabitzer,Over 0.5,2.3,Open,Antal afslutninger på mål | Marcel Sabitzer,
Eintracht Frankfurt vs Borussia Dortmund,Marcel Sabitzer,Over 1.5,8.5,Open,Antal afslutninger på mål | Marcel Sabitzer,
Eintracht Frankfurt vs Borussia Dortmund,Mario Götze,Over 0.5,2.3637,Open,Antal afslutninger på mål | Mario Götze,
Eintracht Frankfurt vs Borussia Dortmund,Mario Götze,Over 1.5,9.0,Open,Antal afslutninger på mål | Mario Götze,
Eintracht Frankfurt vs Borussia Dortmund,Marvin Dills,Over 0.5,1.6154,Open,Antal afslutninger på mål | Marvin Dills,
Eintracht Frankfurt vs Borussia Dortmund,Marvin Dills,Over 1.5,4.25,Open,Antal afslutninger på mål | Marvin Dills,
Eintracht Frankfurt vs Borussia Dortmund,Maximilian Beier,Over 0.5,1.2308,Open,Antal afslutninger på mål | Maximilian Beier,
Eintracht Frankfurt vs Borussia Dortmund,Maximilian Beier,Over 1.5,2.3,Open,Antal afslutninger på mål | Maximilian Beier,
Eintracht Frankfurt vs Borussia Dortmund,Maximilian Beier,Over 2.5,5.0,Open,Antal afslutninger på mål | Maximilian Beier,
Eintracht Frankfurt vs Borussia Dortmund,Nathaniel Brown,Over 0.5,2.75,Open,Antal afslutninger på mål | Nathaniel Brown,
Eintracht Frankfurt vs Borussia Dortmund,Nathaniel Brown,Over 1.5,12.0,Open,Antal afslutninger på mål | Nathaniel Brown,
Eintracht Frankfurt vs Borussia Dortmund,Nico Schlotterbeck,Over 0.5,3.6667,Open,Antal afslutninger på mål | Nico Schlotterbeck,
Eintracht Frankfurt vs Borussia Dortmund,Nico Schlotterbeck,Over 1.5,20.0,Open,Antal afslutninger på mål | Nico Schlotterbeck,
Eintracht Frankfurt vs Borussia Dortmund,Niklas Sule,Over 0.5,3.8,Open,Antal afslutninger på mål | Niklas Sule,
Eintracht Frankfurt vs Borussia Dortmund,Noah Gabriel Fenyő,Over 0.5,1.6154,Open,Antal afslutninger på mål | Noah Gabriel Fenyő,
Eintracht Frankfurt vs Borussia Dortmund,Noah Gabriel Fenyő,Over 1.5,4.25,Open,Antal afslutninger på mål | Noah Gabriel Fenyő,
Eintracht Frankfurt vs Borussia Dortmund,Oscar Winther Hojlund,Over 0.5,2.6667,Open,Antal afslutninger på mål | Oscar Winther Hojlund,
Eintracht Frankfurt vs Borussia Dortmund,Oscar Winther Hojlund,Over 1.5,11.0,Open,Antal afslutninger på mål | Oscar Winther Hojlund,
Eintracht Frankfurt vs Borussia Dortmund,Pharrel Nnamdi Collins,Over 0.5,2.9,Open,Antal afslutninger på mål | Pharrel Nnamdi Collins,
Eintracht Frankfurt vs Borussia Dortmund,Pharrel Nnamdi Collins,Over 1.5,13.0,Open,Antal afslutninger på mål | Pharrel Nnamdi Collins,
Eintracht Frankfurt vs Borussia Dortmund,Rasmus Nissen,Over 0.5,3.5,Open,Antal afslutninger på mål | Rasmus Nissen,
Eintracht Frankfurt vs Borussia Dortmund,Rasmus Nissen,Over 1.5,19.0,Open,Antal afslutninger på mål | Rasmus Nissen,
Eintracht Frankfurt vs Borussia Dortmund,Ritsu Doan,Over 0.5,1.6154,Open,Antal afslutninger på mål | Ritsu Doan,
Eintracht Frankfurt vs Borussia Dortmund,Ritsu Doan,Over 1.5,4.25,Open,Antal afslutninger på mål | Ritsu Doan,
Eintracht Frankfurt vs Borussia Dortmund,Robin Koch,Over 0.5,3.6667,Open,Antal afslutninger på mål | Robin Koch,
Eintracht Frankfurt vs Borussia Dortmund,Robin Koch,Over 1.5,20.0,Open,Antal afslutninger på mål | Robin Koch,
Eintracht Frankfurt vs Borussia Dortmund,Salih Özcan,Over 0.5,3.6667,Open,Antal afslutninger på mål | Salih Özcan,
Eintracht Frankfurt vs Borussia Dortmund,Salih Özcan,Over 1.5,20.0,Open,Antal afslutninger på mål | Salih Özcan,
Eintracht Frankfurt vs Borussia Dortmund,Timothy Chandler,Over 0.5,3.6,Open,Antal afslutninger på mål | Timothy Chandler,
Eintracht Frankfurt vs Borussia Dortmund,Timothy Chandler,Over 1.5,20.0,Open,Antal afslutninger på mål | Timothy Chandler,
Eintracht Frankfurt vs Borussia Dortmund,Waldemar Anton,Over 0.5,3.8,Open,Antal afslutninger på mål | Waldemar Anton,
Eintracht Frankfurt vs Borussia Dortmund,Younes Ebnoutalib,Over 0.5,1.2728,Open,Antal afslutninger på mål | Younes Ebnoutalib,
Eintracht Frankfurt vs Borussia Dortmund,Younes Ebnoutalib,Over 1.5,2.4,Open,Antal afslutninger på mål | Younes Ebnoutalib,
Eintracht Frankfurt vs Borussia Dortmund,Younes Ebnoutalib,Over 2.5,5.5,Open,Antal afslutninger på mål | Younes Ebnoutalib,
Eintracht Frankfurt vs Borussia Dortmund,Gregor Kobel,Over 1.5,1.3,Open,Målmand Redninger | Gregor Kobel,
Eintracht Frankfurt vs Borussia Dortmund,Gregor Kobel,Over 2.5,1.9,Open,Målmand Redninger | Gregor Kobel,
Eintracht Frankfurt vs Borussia Dortmund,Gregor Kobel,Over 3.5,3.2,Open,Målmand Redninger | Gregor Kobel,
Eintracht Frankfurt vs Borussia Dortmund,Michael Zetterer,Over 1.5,1.2,Open,Målmand Redninger | Michael Zetterer,
Eintracht Frankfurt vs Borussia Dortmund,Michael Zetterer,Over 2.5,1.6,Open,Målmand Redninger | Michael Zetterer,
Eintracht Frankfurt vs Borussia Dortmund,Michael Zetterer,Over 3.5,2.4,Open,Målmand Redninger | Michael Zetterer,
Eintracht Frankfurt vs Borussia Dortmund,Aaron Anselmino,Over 0.5,1.1112,Open,Spiller Frispark Begået | Aaron Anselmino,
Eintracht Frankfurt vs Borussia Dortmund,Aaron Anselmino,Over 1.5,1.7143,Open,Spiller Frispark Begået | Aaron Anselmino,
Eintracht Frankfurt vs Borussia Dortmund,Aaron Anselmino,Over 2.5,3.2,Open,Spiller Frispark Begået | Aaron Anselmino,
Eintracht Frankfurt vs Borussia Dortmund,Almugera Kabar,Over 0.5,1.35,Open,Spiller Frispark Begået | Almugera Kabar,
Eintracht Frankfurt vs Borussia Dortmund,Almugera Kabar,Over 1.5,2.7143,Open,Spiller Frispark Begået | Almugera Kabar,
Eintracht Frankfurt vs Borussia Dortmund,Ansgar Knauff,Over 0.5,1.1819,Open,Spiller Frispark Begået | Ansgar Knauff,
Eintracht Frankfurt vs Borussia Dortmund,Ansgar Knauff,Over 1.5,2.0,Open,Spiller Frispark Begået | Ansgar Knauff,
Eintracht Frankfurt vs Borussia Dortmund,Ansgar Knauff,Over 2.5,4.0,Open,Spiller Frispark Begået | Ansgar Knauff,
Eintracht Frankfurt vs Borussia Dortmund,Arnaud Kalimuendo,Over 0.5,1.68,Open,Spiller Frispark Begået | Arnaud Kalimuendo,
Eintracht Frankfurt vs Borussia Dortmund,Arnaud Kalimuendo,Over 1.5,4.25,Open,Spiller Frispark Begået | Arnaud Kalimuendo,
Eintracht Frankfurt vs Borussia Dortmund,Arthur Theate,Over 0.5,1.5834,Open,Spiller Frispark Begået | Arthur Theate,
Eintracht Frankfurt vs Borussia Dortmund,Arthur Theate,Over 1.5,3.6667,Open,Spiller Frispark Begået | Arthur Theate,
Eintracht Frankfurt vs Borussia Dortmund,Aurele Amenda,Over 0.5,1.1539,Open,Spiller Frispark Begået | Aurele Amenda,
Eintracht Frankfurt vs Borussia Dortmund,Aurele Amenda,Over 1.5,1.9,Open,Spiller Frispark Begået | Aurele Amenda,
Eintracht Frankfurt vs Borussia Dortmund,Aurele Amenda,Over 2.5,3.6667,Open,Spiller Frispark Begået | Aurele Amenda,
Eintracht Frankfurt vs Borussia Dortmund,Aurelio Buta,Over 0.5,1.32,Open,Spiller Frispark Begået | Aurelio Buta,
Eintracht Frankfurt vs Borussia Dortmund,Aurelio Buta,Over 1.5,2.5455,Open,Spiller Frispark Begået | Aurelio Buta,
Eintracht Frankfurt vs Borussia Dortmund,Aurelio Buta,Over 2.5,5.5,Open,Spiller Frispark Begået | Aurelio Buta,
Eintracht Frankfurt vs Borussia Dortmund,Can Yılmaz Uzun,Over 0.5,1.25,Open,Spiller Frispark Begået | Can Yılmaz Uzun,
Eintracht Frankfurt vs Borussia Dortmund,Can Yılmaz Uzun,Over 1.5,2.25,Open,Spiller Frispark Begået | Can Yılmaz Uzun,
Eintracht Frankfurt vs Borussia Dortmund,Can Yılmaz Uzun,Over 2.5,5.0,Open,Spiller Frispark Begået | Can Yılmaz Uzun,
Eintracht Frankfurt vs Borussia Dortmund,Carney Chukwuemeka,Over 0.5,1.5,Open,Spiller Frispark Begået | Carney Chukwuemeka,
Eintracht Frankfurt vs Borussia Dortmund,Carney Chukwuemeka,Over 1.5,3.4,Open,Spiller Frispark Begået | Carney Chukwuemeka,
Eintracht Frankfurt vs Borussia Dortmund,Daniel Svensson,Over 0.5,1.25,Open,Spiller Frispark Begået | Daniel Svensson,
Eintracht Frankfurt vs Borussia Dortmund,Daniel Svensson,Over 1.5,2.3637,Open,Spiller Frispark Begået | Daniel Svensson,
Eintracht Frankfurt vs Borussia Dortmund,Daniel Svensson,Over 2.5,5.0,Open,Spiller Frispark Begået | Daniel Svensson,
Eintracht Frankfurt vs Borussia Dortmund,Ellyes Skhiri,Over 0.5,1.5455,Open,Spiller Frispark Begået | Ellyes Skhiri,
Eintracht Frankfurt vs Borussia Dortmund,Ellyes Skhiri,Over 1.5,3.6,Open,Spiller Frispark Begået | Ellyes Skhiri,
Eintracht Frankfurt vs Borussia Dortmund,Emre Can,Over 0.5,1.35,Open,Spiller Frispark Begået | Emre Can,
Eintracht Frankfurt vs Borussia Dortmund,Emre Can,Over 1.5,2.7143,Open,Spiller Frispark Begået | Emre Can,
Eintracht Frankfurt vs Borussia Dortmund,Felix Nmecha,Over 0.5,1.32,Open,Spiller Frispark Begået | Felix Nmecha,
Eintracht Frankfurt vs Borussia Dortmund,Felix Nmecha,Over 1.5,2.5455,Open,Spiller Frispark Begået | Felix Nmecha,
Eintracht Frankfurt vs Borussia Dortmund,Felix Nmecha,Over 2.5,5.5,Open,Spiller Frispark Begået | Felix Nmecha,
Eintracht Frankfurt vs Borussia Dortmund,Filippo Calixte Mane,Over 0.5,1.52,Open,Spiller Frispark Begået | Filippo Calixte Mane,
Eintracht Frankfurt vs Borussia Dortmund,Filippo Calixte Mane,Over 1.5,3.5,Open,Spiller Frispark Begået | Filippo Calixte Mane,
Eintracht Frankfurt vs Borussia Dortmund,Fousseny Max Doumbia,Over 0.5,1.4,Open,Spiller Frispark Begået | Fousseny Max Doumbia,
Eintracht Frankfurt vs Borussia Dortmund,Fousseny Max Doumbia,Over 1.5,3.0,Open,Spiller Frispark Begået | Fousseny Max Doumbia,
Eintracht Frankfurt vs Borussia Dortmund,Fábio Sivla,Over 0.5,1.04,Closed,Spiller Frispark Begået | Fábio Sivla,
Eintracht Frankfurt vs Borussia Dortmund,Fábio Sivla,Over 1.5,1.48,Open,Spiller Frispark Begået | Fábio Sivla,
Eintracht Frankfurt vs Borussia Dortmund,Fábio Sivla,Over 2.5,2.5,Open,Spiller Frispark Begået | Fábio Sivla,
Eintracht Frankfurt vs Borussia Dortmund,"Guirassy, Serhou",Over 0.5,1.25,Open,"Spiller Frispark Begået | Guirassy, Serhou",
Eintracht Frankfurt vs Borussia Dortmund,"Guirassy, Serhou",Over 1.5,2.3637,Open,"Spiller Frispark Begået | Guirassy, Serhou",
Eintracht Frankfurt vs Borussia Dortmund,"Guirassy, Serhou",Over 2.5,5.0,Open,"Spiller Frispark Begået | Guirassy, Serhou",
Eintracht Frankfurt vs Borussia Dortmund,Hugo Larsson,Over 0.5,1.5455,Open,Spiller Frispark Begået | Hugo Larsson,
Eintracht Frankfurt vs Borussia Dortmund,Hugo Larsson,Over 1.5,3.6,Open,Spiller Frispark Begået | Hugo Larsson,
Eintracht Frankfurt vs Borussia Dortmund,Jean Matteo Bahoya,Over 0.5,1.25,Open,Spiller Frispark Begået | Jean Matteo Bahoya,
Eintracht Frankfurt vs Borussia Dortmund,Jean Matteo Bahoya,Over 1.5,2.3,Open,Spiller Frispark Begået | Jean Matteo Bahoya,
Eintracht Frankfurt vs Borussia Dortmund,Jean Matteo Bahoya,Over 2.5,5.0,Open,Spiller Frispark Begået | Jean Matteo Bahoya,
Eintracht Frankfurt vs Borussia Dortmund,Jessic Ngankam,Over 0.5,1.25,Open,Spiller Frispark Begået | Jessic Ngankam,
Eintracht Frankfurt vs Borussia Dortmund,Jessic Ngankam,Over 1.5,2.25,Open,Spiller Frispark Begået | Jessic Ngankam,
Eintracht Frankfurt vs Borussia Dortmund,Jessic Ngankam,Over 2.5,5.0,Open,Spiller Frispark Begået | Jessic Ngankam,
Eintracht Frankfurt vs Borussia Dortmund,Julian Brandt,Over 0.5,2.5455,Open,Spiller Frispark Begået | Julian Brandt,
Eintracht Frankfurt vs Borussia Dortmund,Julian Brandt,Over 1.5,9.0,Open,Spiller Frispark Begået | Julian Brandt,
Eintracht Frankfurt vs Borussia Dortmund,Julian Ryerson,Over 0.5,1.2308,Open,Spiller Frispark Begået | Julian Ryerson,
Eintracht Frankfurt vs Borussia Dortmund,Julian Ryerson,Over 1.5,2.2,Open,Spiller Frispark Begået | Julian Ryerson,
Eintracht Frankfurt vs Borussia Dortmund,Julian Ryerson,Over 2.5,4.5,Open,Spiller Frispark Begået | Julian Ryerson,
Eintracht Frankfurt vs Borussia Dortmund,Julien Duranville,Over 0.5,1.1539,Open,Spiller Frispark Begået | Julien Duranville,
Eintracht Frankfurt vs Borussia Dortmund,Julien Duranville,Over 1.5,1.9,Open,Spiller Frispark Begået | Julien Duranville,
Eintracht Frankfurt vs Borussia Dortmund,Julien Duranville,Over 2.5,3.8,Open,Spiller Frispark Begået | Julien Duranville,
Eintracht Frankfurt vs Borussia Dortmund,Karim Adeyemi,Over 0.5,1.1,Open,Spiller Frispark Begået | Karim Adeyemi,
Eintracht Frankfurt vs Borussia Dortmund,Karim Adeyemi,Over 1.5,1.68,Open,Spiller Frispark Begået | Karim Adeyemi,
Eintracht Frankfurt vs Borussia Dortmund,Karim Adeyemi,Over 2.5,3.1,Open,Spiller Frispark Begået | Karim Adeyemi,
Eintracht Frankfurt vs Borussia Dortmund,Keita Kosugi,Over 0.5,1.4167,Open,Spiller Frispark Begået | Keita Kosugi,
Eintracht Frankfurt vs Borussia Dortmund,Keita Kosugi,Over 1.5,3.0,Open,Spiller Frispark Begået | Keita Kosugi,
Eintracht Frankfurt vs Borussia Dortmund,Love Arrhov,Over 0.5,1.2858,Open,Spiller Frispark Begået | Love Arrhov,
Eintracht Frankfurt vs Borussia Dortmund,Love Arrhov,Over 1.5,2.4546,Open,Spiller Frispark Begået | Love Arrhov,
Eintracht Frankfurt vs Borussia Dortmund,Love Arrhov,Over 2.5,5.5,Open,Spiller Frispark Begået | Love Arrhov,
Eintracht Frankfurt vs Borussia Dortmund,Mahmoud Dahoud,Over 0.5,1.1,Open,Spiller Frispark Begået | Mahmoud Dahoud,
Eintracht Frankfurt vs Borussia Dortmund,Mahmoud Dahoud,Over 1.5,1.7143,Open,Spiller Frispark Begået | Mahmoud Dahoud,
Eintracht Frankfurt vs Borussia Dortmund,Mahmoud Dahoud,Over 2.5,3.1,Open,Spiller Frispark Begået | Mahmoud Dahoud,
Eintracht Frankfurt vs Borussia Dortmund,Marcel Sabitzer,Over 0.5,1.35,Open,Spiller Frispark Begået | Marcel Sabitzer,
Eintracht Frankfurt vs Borussia Dortmund,Marcel Sabitzer,Over 1.5,2.7143,Open,Spiller Frispark Begået | Marcel Sabitzer,
Eintracht Frankfurt vs Borussia Dortmund,Mario Götze,Over 0.5,1.5455,Open,Spiller Frispark Begået | Mario Götze,
Eintracht Frankfurt vs Borussia Dortmund,Mario Götze,Over 1.5,3.6,Open,Spiller Frispark Begået | Mario Götze,
Eintracht Frankfurt vs Borussia Dortmund,Marvin Dills,Over 0.5,1.2308,Open,Spiller Frispark Begået | Marvin Dills,
Eintracht Frankfurt vs Borussia Dortmund,Marvin Dills,Over 1.5,2.25,Open,Spiller Frispark Begået | Marvin Dills,
Eintracht Frankfurt vs Borussia Dortmund,Marvin Dills,Over 2.5,4.75,Open,Spiller Frispark Begået | Marvin Dills,
Eintracht Frankfurt vs Borussia Dortmund,Maximilian Beier,Over 0.5,1.3847,Open,Spiller Frispark Begået | Maximilian Beier,
Eintracht Frankfurt vs Borussia Dortmund,Maximilian Beier,Over 1.5,2.8572,Open,Spiller Frispark Begået | Maximilian Beier,
Eintracht Frankfurt vs Borussia Dortmund,Nathaniel Brown,Over 0.5,1.5455,Open,Spiller Frispark Begået | Nathaniel Brown,
Eintracht Frankfurt vs Borussia Dortmund,Nathaniel Brown,Over 1.5,3.6,Open,Spiller Frispark Begået | Nathaniel Brown,
Eintracht Frankfurt vs Borussia Dortmund,Nico Schlotterbeck,Over 0.5,1.52,Open,Spiller Frispark Begået | Nico Schlotterbeck,
Eintracht Frankfurt vs Borussia Dortmund,Nico Schlotterbeck,Over 1.5,3.5,Open,Spiller Frispark Begået | Nico Schlotterbeck,
Eintracht Frankfurt vs Borussia Dortmund,Niklas Sule,Over 0.5,1.95,Open,Spiller Frispark Begået | Niklas Sule,
Eintracht Frankfurt vs Borussia Dortmund,Niklas Sule,Over 1.5,5.5,Open,Spiller Frispark Begået | Niklas Sule,
Eintracht Frankfurt vs Borussia Dortmund,Noah Gabriel Fenyő,Over 0.5,1.2308,Open,Spiller Frispark Begået | Noah Gabriel Fenyő,
Eintracht Frankfurt vs Borussia Dortmund,Noah Gabriel Fenyő,Over 1.5,2.25,Open,Spiller Frispark Begået | Noah Gabriel Fenyő,
Eintracht Frankfurt vs Borussia Dortmund,Noah Gabriel Fenyő,Over 2.5,4.75,Open,Spiller Frispark Begået | Noah Gabriel Fenyő,
Eintracht Frankfurt vs Borussia Dortmund,Oscar Winther Hojlund,Over 0.5,1.125,Open,Spiller Frispark Begået | Oscar Winther Hojlund,
Eintracht Frankfurt vs Borussia Dortmund,Oscar Winther Hojlund,Over 1.5,1.75,Open,Spiller Frispark Begået | Oscar Winther Hojlund,
Eintracht Frankfurt vs Borussia Dortmund,Oscar Winther Hojlund,Over 2.5,3.3334,Open,Spiller Frispark Begået | Oscar Winther Hojlund,
Eintracht Frankfurt vs Borussia Dortmund,Pharrel Nnamdi Collins,Over 0.5,1.2223,Open,Spiller Frispark Begået | Pharrel Nnamdi Collins,
Eintracht Frankfurt vs Borussia Dortmund,Pharrel Nnamdi Collins,Over 1.5,2.1429,Open,Spiller Frispark Begået | Pharrel Nnamdi Collins,
Eintracht Frankfurt vs Borussia Dortmund,Pharrel Nnamdi Collins,Over 2.5,4.5,Open,Spiller Frispark Begået | Pharrel Nnamdi Collins,
Eintracht Frankfurt vs Borussia Dortmund,Rasmus Nissen,Over 0.5,1.1539,Open,Spiller Frispark Begået | Rasmus Nissen,
Eintracht Frankfurt vs Borussia Dortmund,Rasmus Nissen,Over 1.5,1.9,Open,Spiller Frispark Begået | Rasmus Nissen,
Eintracht Frankfurt vs Borussia Dortmund,Rasmus Nissen,Over 2.5,3.8,Open,Spiller Frispark Begået | Rasmus Nissen,
Eintracht Frankfurt vs Borussia Dortmund,Ritsu Doan,Over 0.5,1.5,Open,Spiller Frispark Begået | Ritsu Doan,
Eintracht Frankfurt vs Borussia Dortmund,Ritsu Doan,Over 1.5,3.4,Open,Spiller Frispark Begået | Ritsu Doan,
Eintracht Frankfurt vs Borussia Dortmund,Robin Koch,Over 0.5,1.52,Open,Spiller Frispark Begået | Robin Koch,
Eintracht Frankfurt vs Borussia Dortmund,Robin Koch,Over 1.5,3.5,Open,Spiller Frispark Begået | Robin Koch,
Eintracht Frankfurt vs Borussia Dortmund,Salih Özcan,Over 0.5,1.077,Open,Spiller Frispark Begået | Salih Özcan,
Eintracht Frankfurt vs Borussia Dortmund,Salih Özcan,Over 1.5,1.6154,Open,Spiller Frispark Begået | Salih Özcan,
Eintracht Frankfurt vs Borussia Dortmund,Salih Özcan,Over 2.5,2.9,Open,Spiller Frispark Begået | Salih Özcan,
Eintracht Frankfurt vs Borussia Dortmund,Timothy Chandler,Over 0.5,1.25,Open,Spiller Frispark Begået | Timothy Chandler,
Eintracht Frankfurt vs Borussia Dortmund,Timothy Chandler,Over 1.5,2.25,Open,Spiller Frispark Begået | Timothy Chandler,
Eintracht Frankfurt vs Borussia Dortmund,Timothy Chandler,Over 2.5,4.75,Open,Spiller Frispark Begået | Timothy Chandler,
Eintracht Frankfurt vs Borussia Dortmund,Waldemar Anton,Over 0.5,1.4,Open,Spiller Frispark Begået | Waldemar Anton,
